UPC,Price,Source
0197634713649,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084753842,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634457567,124.0000,https://rununited.com/hoka-men-s-speedgoat-6-antique-olive-squash-trail-running-shoes-1147791-aql
0196565549082,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630419104964,139.9900,https://rununited.com/on-footwear-mens-cloudflyer-4-road-running-shoes
5054167719980,68.5900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909571,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084752418,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565187819,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949821590,60.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305673421,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394513561,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146703,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565526496,41.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-evening-primrose-deep-lagoon-sandals
0810109143634,116.2000,https://rununited.com/topo-athletic-mens-terraventure-4-wp-trail-running-shoes
0810009108610,93.7000,https://rununited.com/topo-athletic-women-s-rekovr-2-shoes
0838791004477,13.9500,https://rununited.com/amphipod-xinglet-hi-viz-green-reflective-sash-451
0888392276490,175.0000,https://rununited.com/oakley-mens-double-edge-sunglasses-with-grey-smoke-frame-and-prizm-sapphire-iridium-polarized-lenses-oo9380-0666
0195719639945,112.9900,https://rununited.com/hoka-men-s-bondi-8-wide-running-shoes
0810109143542,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195719620622,104.0000,https://rununited.com/hoka-men-s-speedgoat-5-running-shoes
0889961506253,105.0000,https://rununited.com/mizuno-men-s-wave-horizon-6-running-shoes
0195020449936,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0197634705538,92.0000,https://rununited.com/hoka-womens-challenger-atr-7-wide-druzy-droplet-trail-running-shoes
3661267357381,3.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094536,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112252,52.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426156,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107867,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392407313,178.4000,https://rununited.com/oakley-si-det-cord-ballistic-matte-black-with-prizm-gray-sunglasses-oo9253-1861
0197634713687,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084753859,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634457604,124.0000,https://rununited.com/hoka-men-s-speedgoat-6-antique-olive-squash-trail-running-shoes-1147791-aql
0196565549099,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630419104957,139.9900,https://rununited.com/on-footwear-mens-cloudflyer-4-road-running-shoes
5054167720016,68.5900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909588,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084752425,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565187697,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949821606,60.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305673438,75.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394513578,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146598,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565526533,41.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-evening-primrose-deep-lagoon-sandals
0810109143641,116.2000,https://rununited.com/topo-athletic-mens-terraventure-4-wp-trail-running-shoes
0810009108627,93.7000,https://rununited.com/topo-athletic-women-s-rekovr-2-shoes
0633641945043,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719639907,112.9900,https://rununited.com/hoka-men-s-bondi-8-wide-running-shoes
0810109143559,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195719620653,104.0000,https://rununited.com/hoka-men-s-speedgoat-5-running-shoes
0054003855266,87.9900,https://rununited.com/ultimate-direction-blazek-18-onyx-backpack-80479323onx
0195020449943,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0197634705415,92.0000,https://rununited.com/hoka-womens-challenger-atr-7-wide-druzy-droplet-trail-running-shoes
3661267357374,21.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094543,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112450,57.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426163,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107874,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392180513,169.6000,https://rununited.com/oakley-det-cord-matte-black-gray-sunglasses-oo9253-06
0197634713540,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084753866,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634457611,124.0000,https://rununited.com/hoka-men-s-speedgoat-6-antique-olive-squash-trail-running-shoes-1147791-aql
0196565549105,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630419104940,139.9900,https://rununited.com/on-footwear-mens-cloudflyer-4-road-running-shoes
5054167720009,68.5900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909595,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084752432,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565187703,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949821613,60.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305673445,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420883,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146710,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565526540,35.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-evening-primrose-deep-lagoon-sandals
0810109143658,116.2000,https://rununited.com/topo-athletic-mens-terraventure-4-wp-trail-running-shoes
0810067938136,93.7000,https://rununited.com/topo-athletic-women-s-rekovr-2-shoes
0723567076287,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0196565555618,102.9900,https://rununited.com/hoka-men-s-bondi-8-wide-running-shoes
0810109143566,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394434330,105.9500,https://rununited.com/brooks-womens-glycerin-stealthfit-21-running-shoes
0054003855242,66.9900,https://rununited.com/ultimate-direction-blazek-15-ud-blue-backpack-80479223udb
0195020449950,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165707,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357367,8.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094550,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112467,57.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426170,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107881,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392549990,110.4000,https://rununited.com/oakley-si-fives-squared-matte-black-usa-flag-with-prizm-gray-sunglasses-oo9238-3554
0197634713533,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084752678,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634457628,124.0000,https://rununited.com/hoka-men-s-speedgoat-6-antique-olive-squash-trail-running-shoes-1147791-aql
0196565549129,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630419104933,139.9900,https://rununited.com/on-footwear-mens-cloudflyer-4-road-running-shoes
5054167720030,68.5900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909601,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751985,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188144,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949821620,60.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305673452,75.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420890,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146604,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565526557,41.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-evening-primrose-deep-lagoon-sandals
0810109143665,116.2000,https://rununited.com/topo-athletic-mens-terraventure-4-wp-trail-running-shoes
0810067938143,93.7000,https://rununited.com/topo-athletic-women-s-rekovr-2-shoes
0633641945050,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0196565553379,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143450,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394434347,109.9500,https://rununited.com/brooks-womens-glycerin-stealthfit-21-running-shoes
0195020449967,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165837,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357398,8.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094567,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112474,57.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426187,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107898,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392559357,213.6000,https://rununited.com/oakley-si-flak-2-0-xl-tonal-thin-blue-line-matte-black-prizm-black-polarized-sunglasses-oo9188-g659
0197634713694,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084752685,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634457635,124.0000,https://rununited.com/hoka-men-s-speedgoat-6-antique-olive-squash-trail-running-shoes-1147791-aql
0196565549136,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630440669449,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
5054167727916,99.9900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909618,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751992,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188151,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949821637,60.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305673469,70.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420906,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146727,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565199270,35.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-coastal-sky-and-all-aboard-sandals
0810109140664,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201110,109.9500,https://rununited.com/sporthill-winter-fit-womens-pant
0633641944947,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0196565553393,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143467,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394434354,109.9500,https://rununited.com/brooks-womens-glycerin-stealthfit-21-running-shoes
0195020449974,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165714,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357350,8.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094574,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112481,57.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426194,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107904,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392180322,205.6000,https://rununited.com/oakley-si-flak-2-0-xl-matte-black-clear-to-black-iridium-photochromic-sunglasses-oo9188-40
0197634713557,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084752692,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462646,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565549150,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630440669432,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
5054167727923,99.9900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909625,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084752005,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188168,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949476035,65.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305673476,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420913,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146611,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565199294,41.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-coastal-sky-and-all-aboard-sandals
0810109140671,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201820,143.9900,https://rununited.com/sporthill-winter-fit-womens-pant
0633641944954,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0196565553409,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143474,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394434361,109.9500,https://rununited.com/brooks-womens-glycerin-stealthfit-21-running-shoes
0195020449981,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165844,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357428,6.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094581,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112498,57.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426200,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107911,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392455840,172.0000,https://rununited.com/oakley-si-half-jacket-2-0-xl-matte-black-with-prizm-grey-polar-oo9154-6262
0197634713564,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084752708,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462660,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565549167,94.0000,https://rununited.com/hoka-mens-clifton-9-ice-water-evening-primrose-running-shoes
7630440669425,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
5054167727930,99.9900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909632,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751244,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188175,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949476042,65.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305828319,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420920,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146734,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565199324,41.9900,https://rununited.com/hoka-unisex-ora-recovery-slide-3-coastal-sky-and-all-aboard-sandals
0810109140688,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201844,139.9900,https://rununited.com/sporthill-winter-fit-womens-pant
0633641944961,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0196565553454,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143481,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394461732,160.0000,https://rununited.com/brooks-womens-glycerin-stealthfit-21-running-shoes
0195020449998,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165721,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357411,6.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094598,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112504,38.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426217,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107928,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0700285494227,172.0000,https://rununited.com/oakley-half-jacket-2-0-xl-polarized-black-w-blkiridpolr-sunglasses-oo9154-05
0197634713571,112.0000,https://rununited.com/hoka-mens-mach-6-frost-starlight-glow-running-shoes
0810084752715,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462677,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565173492,94.0000,https://rununited.com/hoka-men-s-clifton-9-coastal-sky-all-aboard-running-shoes
7630440669418,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
5054167727947,99.9900,https://rununited.com/inov-8-men-s-f-lite-g-300-training-shoes
0195019909649,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751251,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188014,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949476059,53.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305828326,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420937,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146628,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565553522,139.9900,https://rununited.com/hoka-mens-gaviota-5-nimbus-cloud-steel-wool-running-shoes
0810109140695,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201868,99.9900,https://rununited.com/sporthill-winter-fit-womens-pant
0633641944978,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637576,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143498,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394245912,60.9500,https://rununited.com/brooks-women-s-revel-6-running-shoes
0195020450000,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165820,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357404,25.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094604,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112511,37.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426224,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107935,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
0888392455826,172.0000,https://rununited.com/oakley-si-half-jacket-2-0-matte-black-prizm-gray-polarized-sunglasses-oo9144-2362
7630419106555,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084753019,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462714,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565173508,94.0000,https://rununited.com/hoka-men-s-clifton-9-coastal-sky-all-aboard-running-shoes
7630440669401,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
0810075316155,30.0000,https://rununited.com/goodr-unisex-warn-to-be-wild-vrg-midsize-sunglasses-with-mirrored-lenses-g00356-vrg-tl6-rf
0195019909656,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751268,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188021,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949476066,65.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305828333,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420944,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146741,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565553683,139.9900,https://rununited.com/hoka-mens-gaviota-5-nimbus-cloud-steel-wool-running-shoes
0810109140701,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201882,86.8400,https://rununited.com/sporthill-winter-fit-womens-pant
0633641944985,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637569,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143504,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394245950,65.9500,https://rununited.com/brooks-women-s-revel-6-running-shoes
0195020450017,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165738,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357435,8.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094611,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112528,37.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426118,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195020107942,89.9500,https://rununited.com/saucony-mens-ride-17-wide-running-shoes
7630419106548,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084752944,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462721,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565173324,94.0000,https://rununited.com/hoka-men-s-clifton-9-coastal-sky-all-aboard-running-shoes
7630440669395,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
0648478757318,119.9500,https://rununited.com/spy-dirty-mo-black-happy-gray-green-sunglasses-670937215863
0195019909663,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751275,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188069,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949475946,65.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305828340,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420951,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146635,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565553645,139.9900,https://rununited.com/hoka-mens-gaviota-5-nimbus-cloud-steel-wool-running-shoes
0810109140718,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201929,150.0000,https://rununited.com/sporthill-winter-fit-womens-pant
0633641944992,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637460,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143511,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394245981,65.9500,https://rununited.com/brooks-women-s-revel-6-running-shoes
0195020450024,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165851,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357466,15.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094635,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0842830112535,57.9900,https://rununited.com/zee-alexis-womens-dora-bottom-sneakers
0197966426125,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195019894686,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106630,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084752968,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462738,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565173331,94.0000,https://rununited.com/hoka-men-s-clifton-9-coastal-sky-all-aboard-running-shoes
7630440669456,109.9900,https://rununited.com/on-footwear-mens-cloud-5-shoes
0054917362409,104.9900,https://rununited.com/bolle-chronoshield-titanium-matte-volt-ultraviolet-polarized-lenses-sunglasses-bs018002
0195019909670,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751237,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188076,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0607949475991,55.0000,https://rununited.com/fila-men-s-disruptor-2-premium-shoes
0195305828357,75.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420968,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146642,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565553669,139.9900,https://rununited.com/hoka-mens-gaviota-5-nimbus-cloud-steel-wool-running-shoes
0810109140725,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201936,128.9500,https://rununited.com/sporthill-winter-fit-womens-pant
0633641945005,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637453,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143528,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394160253,89.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020450031,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165745,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357459,11.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094642,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003812405,33.7100,https://rununited.com/ultimate-direction-ultra-flip-gloves
0197966426132,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195019894693,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106623,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084752975,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462745,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565173348,94.0000,https://rununited.com/hoka-men-s-clifton-9-coastal-sky-all-aboard-running-shoes
0197634743516,140.0000,https://rununited.com/hoka-womens-bondi-9-frost-pale-tangerine-running-shoes
0054917362393,104.9900,https://rununited.com/bolle-chronoshield-black-matte-volt-cold-white-polarized-lenses-sunglasses-bs018001
0195019909687,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751923,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188083,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0888392559319,117.5000,https://rununited.com/oakley-si-double-edge-tonal-thin-blue-line-matte-black-prizm-black-polarized-sunglasses-oo9380-2866
0195305828364,70.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
