UPC,ASIN,Title,Cost,Price,Profit,ROI,Offers,Sales Rank,Size,Color,Link,Tags
640135285325,B004WQARFG,"Nike Air Monarch IV Training Shoe (4E) - White/Black/Varsity Red, Size 11.5 US",71.99,80,-11.790000190734858,-16.37727488642153%,2,14253,11.5 X-Wide,White Black,https://www.shopwss.com/products/416355_101?variant=41306607845431,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135276903,B0059OZ1Q0,"Nike Men's Air Monarch IV Sneaker, White/Black, 7 X-Wide",71.99,0,0,,4,14253,7 X-Wide,White Black,https://www.shopwss.com/products/416355_101?variant=41306607550519,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135278242,B00BKBXFCS,Nike Men's Air Monarch IV Training Shoes,71.99,0,0,,2,14253,9,White Black,https://www.shopwss.com/products/416355_101?variant=41306607681591,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135291425,B004TQLF8C,"Nike Men's Air Monarch IV Sneaker, White/Metallic Silver/Midnight Navy, 14 X-Wide",71.99,0,0,,5,14253,14 X-Wide,White Metallic Silver 102,https://www.shopwss.com/products/416355_102?variant=41306608435255,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135291159,B004LBKEPU,Nike Men's NIKE AIR MONARCH IV (4E) RUNNING SHOES -11; White / Metallic Silver-Midnight Navy,71.99,0,0,,14,14253,11 X-Wide,White Metallic Silver 102,https://www.shopwss.com/products/416355_102?variant=41306608304183,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135278259,B004WPBG2U,"Nike Air Monarch IV Training Shoe (4E) - White/Black/Varsity Red, Size 9.5 US",71.99,74.94999694824219,-16.16000293731689,-22.44756624158479%,3,14253,9.5 X-Wide,White Black,https://www.shopwss.com/products/416355_101?variant=41306607714359,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135290923,B004TQLH94,Nike Men's Nike Air Monarch IV (4E) Training Shoes 7.5 (White/Metallic Silver-Mid Navy),71.99,0,0,,3,14253,7.5 X-Wide,White Metallic Silver 102,https://www.shopwss.com/products/416355_102?variant=41306608074807,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135269936,B000GMH2VC,"Nike Men's Air Monarch IV Sneaker, Black/Black, 10 X-Wide",71.99,69,-21.060000171661372,-29.25406330276618%,8,14253,10 X-Wide,Black,https://www.shopwss.com/products/416355_001?variant=41306607255607,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135257520,B004TQJGLK,"Nike Men's Air Monarch IV Sneaker, Black/Black, 7 X-Wide",71.99,79.98999786376953,-11.400002231597895,-15.83553581274885%,2,14253,7 X-Wide,Black,https://www.shopwss.com/products/416355_001?variant=41306607058999,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135271182,B000GMH2VM,"Nike Men's Air Monarch IV Sneaker, Black/Black, 10.5 X-Wide",71.99,80,-12.109999885559077,-16.821780643921485%,6,14253,10.5 X-Wide,Black,https://www.shopwss.com/products/416355_001?variant=41306607288375,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135272189,B000GMH2VW,"Nike Men's Air Monarch IV Sneaker, Black/Black, 11 X-Wide",71.99,80,-11.560000171661372,-16.05778604203552%,7,14253,11 X-Wide,Black/Black,https://www.shopwss.com/products/416355_001?variant=41306607321143,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135272479,B000GMH2W6,"Nike Men's Air Monarch IV Sneaker, Black/Black, 11.5 X-Wide",71.99,0,0,,3,14253,11.5 X-Wide,Black/Black,https://www.shopwss.com/products/416355_001?variant=41306607353911,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135290947,B004LBOKUA,Nike Men's NIKE AIR MONARCH IV (4E) RUNNING SHOES -8.5; White / Metallic Silver-Midnight Navy,71.99,79.9800033569336,-11.809996833801264,-16.405051859704496%,3,14253,8.5 X-Wide,White Metallic Silver 102,https://www.shopwss.com/products/416355_102?variant=41306608140343,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135257537,B004TQJIBI,"Nike Men's Air Monarch IV Sneaker, Black/Black, 7.5 X-Wide",71.99,0,0,,2,14253,7.5 X-Wide,Black/Black,https://www.shopwss.com/products/416355_001?variant=41306607091767,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135263651,B004LBQA7G,"Nike Air Monarch IV (4E) Black/Black, SIZE 9.5",71.99,0,0,,4,14253,9.5 X-Wide,Black/Black,https://www.shopwss.com/products/416355_001?variant=41306607222839,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135257544,B004LBK0AO,"Nike Women's Low-top Basketball Shoe, White, 8 x wide US",71.99,0,0,,3,14253,8 X-Wide,Black/Black,https://www.shopwss.com/products/416355_001?variant=41306607124535,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197600799769,B0DLYRBV1B,"Nike Air Force 1 Low EVO Men's Shoes (HF3630-102, White/Summit White/Midnight Navy) Size 12",144.99,199.24000549316406,54.25000549316405,37.41637733165325%,2,14253,12,White/Summit White/Midnight Navy,https://www.shopwss.com/products/hf3630_102?variant=40951231021111,
197600810839,B0DLXZK66K,"Nike Air Force 1 Low EVO Men's Shoes (HF3630-102, White/Summit White/Midnight Navy) Size 8.5",144.99,0,0,,1,14253,8.5,White/Summit White/Midnight Navy,https://www.shopwss.com/products/hf3630_102?variant=40951230791735,
196975535637,B0CSF3NLZD,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 14",114.99,126.47000122070312,-13.53999828338624,-11.774935458201792%,5,14253,14,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045115959,
196975546411,B0CSF2PN18,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 8.5",114.99,109.98999786376953,-28.980002155303964,-25.20219336925295%,11,14253,8.5,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045279799,
196975546923,B0CSF2V4JY,"Nike Air Force 1 '07 Men's Shoes (FJ4146-100,White/LT Smoke Grey-White) Size 9",114.99,123.97000122070312,-16.859998931884775,-14.66214360543071%,11,14253,9,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045312567,
196975528493,B0CSF3SJKT,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 8",114.99,102.19999694824219,-35.36000274658204,-30.750502432021953%,17,14253,8,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045247031,
196975542772,B0CSF1YP5L,"Nike Air Force 1 '07 Men's Shoes (FJ4146-100,White/LT Smoke Grey-White) Size 7",114.99,0,0,,1,14253,7,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045181495,
196975539550,B0CSF2HT2K,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 11.5",114.99,0,0,,7,14253,11.5,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045017655,
196975528127,B0CSF2JSFD,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 13",114.99,124.94999694824219,-16.340002765655527,-14.209933703500763%,7,14253,13,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045083191,
196975525911,B0CSF2V4JW,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 7.5",114.99,0,0,,2,14253,7.5,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045214263,
196975551200,B0CSF3MF5M,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 10",114.99,0,0,,5,14253,10,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943044919351,
640135284236,B004WQARA6,"Nike Air Monarch IV Training Shoe (4E) - White/Black/Varsity Red, Size 10 US",71.99,0,0,,1,14274,10 X-Wide,White Black,https://www.shopwss.com/products/416355_101?variant=41306607747127,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
640135257643,B004LBM0W0,"Nike Men's Air Monarch IV Cross Trainer, Black/Black, 8.5 X-wide US",71.99,79.98999786376953,-12.120002021789546,-16.83567442948958%,5,14274,8.5 X-Wide,Black,https://www.shopwss.com/products/416355_001?variant=41306607157303,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196975538492,B0CSF2GDTD,"NIKE Air Force 1 '07 Men's Shoes, White Lt Smoke Grey White, 12",114.99,117.9000015258789,-22.419998874664316,-19.497346616805213%,11,14274,12,White Lt Smoke Grey White,https://www.shopwss.com/products/fj4146_100?variant=40943045050423,
197859812134,B0DS6LNGL2,"Nike Flex Runner 3 Little Kids' Shoes (FN1449-402, Blue Tint/Blue Beyond/White) Size 10",40.49,0,0,,5,14565,10 Little Kid,Blue Tint/Blue Beyond,https://www.shopwss.com/products/fn1449_402?variant=41049915686967,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594317383,B0CZDNHBJS,"Nike Boy's Training Shoe, Black White, 40 EU",44.99,53.7400016784668,-6.389998664855959,-14.203153289299753%,21,14582,7 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875455543,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315839,B0D2DCZVWK,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,8,14582,5.5 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875390007,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594317420,B0D2DDGVD1,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,8,14582,1 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875553847,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315150,B0D2DDYGM5,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,13,14582,3 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875684919,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594316447,B0CZDFW41S,"Nike Boy's Training Shoe, Black White, 37.5 EU",44.99,51.15999984741211,-8.500000228881838,-18.893087861484414%,15,14582,5 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875422775,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594316553,B0CZDDV1J6,"Nike Boy's Training Shoe, Black White, 36 EU",44.99,55,-4.859999885559084,-10.802400279082205%,12,14582,4 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875291703,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315594,B0CZDP364Z,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,25,14582,6 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875521079,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315556,B0D2DF3RPM,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,6,14582,2 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875619383,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315440,B0D2DCVM9H,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,14,14582,6.5 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875488311,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197859823123,B0DS6LTNGG,"Nike Flex Runner 3 Little Kids' Shoes (FN1449-402, Blue Tint/Blue Beyond/White) Size 8",40.49,54.72999954223633,0.6599996185302714,1.6300311645598209%,6,14582,8 Little Kid,Blue Tint/Blue Beyond,https://www.shopwss.com/products/fn1449_402?variant=41049915621431,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197859804191,B0DS6MSGYK,"Nike Flex Runner 3 Little Kids' Shoes (FN1449-402, Blue Tint/Blue Beyond/White) Size 13",40.49,54.9900016784668,-1.2299983406066914,-3.0377830096485336%,7,14582,13 Little Kid,Blue Tint/Blue Beyond,https://www.shopwss.com/products/fn1449_402?variant=41049915588663,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315662,B0D2DDY6TL,Nike Flex Runner 3 Kids Road Running Shoes,44.99,60.439998626708984,15.449998626708982,34.34096160637693%,10,14582,3.5 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871523383,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315402,B0D2DFMGLS,Nike Flex Runner 3 Kids Road Running Shoes,44.99,53.97999954223633,8.989999542236326,19.982217253248113%,10,14582,5 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871588919,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315259,B0D2D94P73,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,8,14582,1 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871719991,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594316812,B0D2DBKJYT,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,15,14582,3 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871851063,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594317192,B0D2DC2LSY,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,17,14582,6.5 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871654455,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594315983,B0D2DDM6NK,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,15,14582,4.5 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871490615,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594317567,B0D2D96C75,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,13,14582,2 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871785527,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594317352,B0D2DFFBT4,Nike Flex Runner 3 Kids Road Running Shoes,44.99,53.880001068115234,8.890001068115232,19.759949028929167%,16,14582,5.5 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871556151,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594316522,B0D2DCD2VL,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,21,14582,6 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871687223,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594317079,B0D2DBV75N,Nike Flex Runner 3 Kids Road Running Shoes,44.99,0,0,,18,14582,7 Big Kid,Anthracite/Black/Black,https://www.shopwss.com/products/fn1294_002?variant=40950871621687,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197594316867,B0D2DDLW11,Nike Flex Runner 3 Kids Road Running Shoes Black/White/White,44.99,0,0,,16,14598,3.5 Big Kid,Black White,https://www.shopwss.com/products/fn1294_005?variant=40950875357239,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197859824656,B0DS6LGQBY,"Nike Flex Runner 3 Little Kids' Shoes (FN1449-402, Blue Tint/Blue Beyond/White) Size 11",40.49,0,0,,5,14598,11 Little Kid,Blue Tint/Blue Beyond,https://www.shopwss.com/products/fn1449_402?variant=41049915523127,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197859816408,B0DS6LBMD5,"Nike Flex Runner 3 Little Kids' Shoes (FN1449-402, Blue Tint/Blue Beyond/White) Size 12",40.49,0,0,,9,14598,12 Little Kid,Blue Tint/Blue Beyond,https://www.shopwss.com/products/fn1449_402?variant=41049915555895,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197859790241,B0DS6M5TH5,"Nike Flex Runner 3 Little Kids' Shoes (FN1449-402, Blue Tint/Blue Beyond/White) Size 9",40.49,0,0,,4,14598,9 Little Kid,Blue Tint/Blue Beyond,https://www.shopwss.com/products/fn1449_402?variant=41049915654199,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196475256780,B0D26HVJ95,"adidas Unisex-Adult FIFA Club World Cup Club Soccer Ball, White/Black/Lucid Red, 5",22.5,24.989999771118164,-7.880000114440918,-35.022222730848526%,3,15094,5,White/Black/Lucid Red,https://www.shopwss.com/products/jd3822?variant=40951417831479,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
191930422564,B07CM84FHL,"JanSport Big Break Insulated Lunch Bag - Small Soft-Sided Cooler Ideal for Class, Work, or Meal Prep, Black",19.8,15,-14.689999866485596,-74.19191851760402%,15,15406,One Size,Black,https://www.shopwss.com/products/js0a352l_008?variant=41309425139767,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
096506823717,B01BSO9M8C,"Sof Sole Unisex-Adult Instant Cleaner 9 OZ. Shoe Insoles, 9 Ounce (Pack of 1)",9.89,9.989999771118164,-5.7700001144409185,-58.34176051001939%,9,15862,9 Ounce (Pack of 1),black,https://www.shopwss.com/products/82371?variant=40946927173687,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
191448734425,B096416FP5,Crocs Classic Clogs (Little Kid/Big Kid) Black 3 Little Kid M,35.99,36.95000076293945,-11.579999198913576,-32.17560210867901%,8,16284,3 Little Kid,Black,https://www.shopwss.com/products/206991-001?variant=40942400995383,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
191448734388,B09643WCGM,Crocs Kids Classic Clog (Little Kid/Big Kid) - Clogs for Kids - Synthetic Lining - Circulation Nubs Black 12 Little Kid M,35.99,39.95000076293945,-7.899998893737795,-21.950538743367034%,5,16284,12 Little Kid,Black,https://www.shopwss.com/products/206991-001?variant=40942400929847,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
191448733008,B09641XQYV,Crocs Kids Classic Clog (Toddler) - Clogs for Kids - Synthetic Upper - Ventilation Holes - Round Toe White 6 Toddler M,31.49,34.939998626708984,-7.310001125335688,-23.213722214467097%,3,16284,6 Toddler,White,https://www.shopwss.com/products/206990_100?variant=40942439366711,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
888254133350,B091MM3X8G,"adidas Originals Trefoil (6-Pair) Crew Sock, White, Medium",16.5,0,0,,16,16288,Medium,White,https://www.shopwss.com/products/ci9853b?variant=41225210134583,BOGO-50
716106843549,B071KJT3HN,"adidas Originals Trefoil (6-Pair) Crew Sock, White, Large",16.5,0,0,,15,16288,Large,White,https://www.shopwss.com/products/ci9853?variant=41239683858487,BOGO-50
888254133374,B091M99RM4,"adidas Originals Trefoil (6-Pair) Crew Sock, Grey/Onix Grey/Black, Medium",16.5,0,0,,5,16288,Medium,Grey/Onix Grey/Black,https://www.shopwss.com/products/ev8011b?variant=40942941863991,BOGO-50
716106917059,B081R37V3D,"adidas Originals Trefoil (6-Pair) Crew Sock, Grey/Onix Grey/Black, Large",16.5,0,0,,7,16288,Large,Grey/Onix Grey/Black,https://www.shopwss.com/products/ev8011?variant=40942943305783,BOGO-50
810887025269,B01ANXQ2NC,"Jason Markk Suede Cleaning Kit, Shoe Cleaner, 2-Piece Set, Brush & Stain Eraser, Sneaker Care, Ideal for Footwear, Safe for Leather, Suede, Nubuck, Cotton, Knits",13.5,14.890000343322754,-4.519999742507935,-33.48147957413285%,4,16467,Suede Kit,White,https://www.shopwss.com/products/310110?variant=40943161180215,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225833046,B0CNTYP1QD,"Reebok Men's Energen Lux Sneaker, Grey/Black/Grey, 9.5",35.99,0,0,,2,16470,9.5,Grey/Black/Grey,https://www.shopwss.com/products/100204949?variant=40951362682935,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974503,B0BJSQGY6Z,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 7.5",35.99,29.969999313354492,-17.760000457763674,-49.347042116598146%,3,16470,7.5,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942767898679,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826642,B0CNTZ9JH2,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 12",35.99,0,0,,2,16512,12,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362420791,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826604,B0CNTY2RF9,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 10",35.99,42.70000076293945,-7.019999256134035,-19.50541610484589%,4,16512,10,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362289719,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225833084,B0CNTYP5LK,"Reebok Men's Energen Lux Sneaker, Grey/Black/Grey, 11.5",35.99,42.9900016784668,-7.0899979972839375,-19.69991107886618%,10,16512,11.5,Grey/Black/Grey,https://www.shopwss.com/products/100204949?variant=40951362814007,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826543,B0CNTZX2GF,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 7",35.99,0,0,,1,16512,7,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362093111,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826550,B0CNTY52HY,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 7.5",35.99,0,0,,1,16512,7.5,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362125879,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826628,B0CNTZX2GC,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 11",35.99,50.709999084472656,-0.45000099182129105,-1.2503500745242873%,8,16512,11,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362355255,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826598,B0CNTXZZ4D,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 9.5",35.99,0,0,,2,16512,9.5,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362256951,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826574,B0CNTZ5DF3,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 8.5",35.99,0,0,,3,16512,8.5,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362191415,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225826611,B0CNTY64WR,"Reebok Men's Energen Lux Sneaker, Vector Navy/White/Grey 3, 10.5",35.99,53.79999923706055,2.419999370574949,6.724088276118224%,3,16512,10.5,Vector Navy/White/Grey 3,https://www.shopwss.com/products/100201547?variant=40951362322487,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225833060,B0CNTY919B,"Reebok Men's Energen Lux Sneaker, Grey/Black/Grey, 10.5",35.99,44.9900016784668,-5.069998493194582,-14.087242270615677%,4,16512,10.5,Grey/Black/Grey,https://www.shopwss.com/products/100204949?variant=40951362748471,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225833039,B0CNTZYNS4,"Reebok Men's Energen Lux Sneaker, Grey/Black/Grey, 9",35.99,43.369998931884766,-6.450001468658449,-17.921648982101832%,4,16512,9,Grey/Black/Grey,https://www.shopwss.com/products/100204949?variant=40951362650167,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225833077,B0CNV1C2GG,"Reebok Men's Energen Lux Sneaker, Grey/Black/Grey, 11",35.99,48,-2.7499997520446797,-7.6410107030971925%,4,16512,11,Grey/Black/Grey,https://www.shopwss.com/products/100204949?variant=40951362781239,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464971588,B0BJRT126K,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 10",35.99,29.969999313354492,-17.92000078201294,-49.79161095307847%,5,16512,10,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942768062519,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974534,B0BJS21ZFB,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 8.5",35.99,0,0,,4,16512,8.5,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942767964215,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974565,B0BJS47H22,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 8",35.99,29.969999313354492,-17.68000053405762,-49.12475836081583%,5,16512,8,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942767931447,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197225833008,B0CNTY8MLW,"Reebok Men's Energen Lux Sneaker, Grey/Black/Grey, 7.5",35.99,54,2.749999771118162,7.641010756093809%,3,16512,7.5,Grey/Black/Grey,https://www.shopwss.com/products/100204949?variant=40951362551863,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974558,B0BJRZSRR3,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 9",35.99,29.969999313354492,-17.92000078201294,-49.79161095307847%,4,16512,9,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942767996983,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974527,B0BJSDMXPJ,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 7",35.99,0,0,,1,16512,7,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942767865911,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464971564,B0BJSPQYZH,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 10.5",35.99,29.969999313354492,-17.840000858306887,-49.569327197296154%,4,16512,10.5,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942768095287,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974510,B0BJS9F6KJ,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 9.5",35.99,29.969999313354492,-17.92000078201294,-49.79161095307847%,1,16512,9.5,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942768029751,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464971557,B0BJSKR2TH,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 11",35.99,29.969999313354492,-18.8000004196167,-52.23673359159962%,4,16512,11,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942768128055,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464971595,B0BJRPZPFM,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 12",35.99,29.969999313354492,-18.320000877380373,-50.90303105690573%,3,16512,12,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942768193591,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196464974497,B0BJRZZY8F,"Reebok Men's Energen Lux Sneaker, Black/Pure Grey/White, 13",35.99,29.969999313354492,-18.160000553131106,-50.4584622204254%,2,16512,13,Black/Pure Grey/White,https://www.shopwss.com/products/100033639?variant=40942768226359,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197599115564,B0DBVV3YCL,"Nike Men's Low-Top Sneakers, Anthracite White Cool Grey Black, 10.5",62.99,71.23999786376953,-9.920001735687265,-15.74853426843509%,5,16518,10.5,Anthracite White Cool Grey Black,https://www.shopwss.com/products/fb2207_007?variant=40951251894327,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197599114093,B0DBVXTT2T,"Nike Men's Low-Top Sneakers, Anthracite White Cool Grey Black, 7",62.99,69.94999694824219,-10.77000259399415,-17.097956173986585%,5,16518,7,Anthracite White Cool Grey Black,https://www.shopwss.com/products/fb2207_007?variant=40951251664951,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
